Grant.Application.ID,Grant.Status
3797,0
2853,1
644,1
6811,0
502,1
785,0
211,0
3308,1
4459,1
2362,0
5667,0
1463,1
286,0
2704,0
6693,1
8291,1
6664,1
6538,1
5082,0
1375,1
1002,1
7578,0
5088,1
3435,0
1723,0
4143,0
6599,1
4546,1
6958,0
3548,1
3535,1
4974,0
3710,0
8153,0
770,0
5116,1
4201,1
4695,1
7878,0
6246,0
2285,0
7559,0
5646,0
1052,1
6653,1
6909,0
1511,1
1815,0
4014,1
7290,1
4127,1
4592,0
4529,0
4452,1
2189,1
1203,0
8670,0
2109,0
4391,1
50,1
6833,1
865,0
6646,1
874,1
4428,1
7050,1
3352,0
1496,1
2006,1
6,1
4410,0
6670,1
708,1
3942,0
7426,0
1080,0
5762,1
7287,0
1372,1
7182,1
3729,1
5042,0
7008,0
269,0
590,0
5614,1
4782,1
7825,0
7473,1
4609,1
5084,1
3118,0
6113,0
610,1
8402,0
387,1
5846,0
8147,0
7565,0
2320,1
6490,0
470,0
6334,1
5499,0
7640,0
3577,1
5395,0
1658,0
6081,0
5665,1
4171,1
6925,0
8635,0
944,0
5709,1
370,1
6111,1
3858,0
3922,0
8422,1
4465,0
6705,0
4501,1
33,1
8369,0
4197,1
3138,1
4536,0
5191,0
4188,1
4089,1
7489,0
1606,0
5172,1
1906,1
4968,1
2022,1
2820,1
1312,1
3248,1
4142,1
1529,1
4240,1
1912,1
2257,0
212,0
7065,0
5598,0
4798,0
6053,1
4324,1
4779,1
8707,1
7372,1
2179,1
7388,1
5939,0
2774,0
2733,0
3928,0
4858,0
3460,1
4280,1
652,0
3793,0
7014,1
7513,0
1161,1
8397,0
2354,0
1242,1
3790,0
2494,0
5195,0
2818,1
2556,0
1673,1
5354,0
3631,0
5475,0
4644,1
8092,0
4826,1
3420,1
1600,0
2297,1
4216,1
8633,0
5052,1
882,0
6763,1
1252,1
5856,1
5672,1
4932,1
6510,1
1577,0
1120,1
1519,1
585,0
8048,1
4634,1
3886,0
3739,0
2675,0
8201,0
4596,0
7695,0
2166,1
1021,0
1903,0
7589,0
3882,0
8145,0
8248,0
4668,1
5473,0
3776,0
4187,1
1293,1
6414,1
7676,0
1343,1
353,1
701,1
1421,1
4293,1
5213,1
7335,0
7826,0
2402,0
5110,1
2202,1
4524,1
7943,0
4405,1
3917,0
6659,1
6498,0
4572,0
7445,0
1567,0
8654,1
7096,0
7920,0
6859,1
5485,1
6015,1
3407,0
8049,0
828,1
1570,1
7981,0
4099,1
3899,0
8142,0
7522,0
5576,0
6641,0
1598,0
3310,0
8395,0
7440,0
3562,1
4348,1
3799,0
892,0
7586,0
1208,0
2276,0
483,1
2862,1
1390,1
5492,0
4268,1
469,1
4846,0
126,0
6440,1
6812,1
1910,1
41,0
4619,1
8569,0
2845,1
4500,1
7632,0
1338,1
6793,0
2322,1
2791,1
8168,0
1176,0
5063,1
936,1
4711,1
3520,1
2042,0
2351,0
7420,1
1876,1
7464,1
2609,0
4504,0
7110,1
1990,0
2790,1
6436,1
6409,0
3994,0
2426,0
8602,0
2474,0
109,0
7865,0
7005,0
253,0
1959,1
12,0
495,0
8084,0
2962,1
1864,1
4591,0
7113,1
4827,1
8366,0
1742,0
4472,1
3072,0
4660,0
6961,0
7718,0
7804,0
4105,0
5081,1
800,0
8592,0
6485,1
5022,0
7540,0
3752,0
5593,0
260,1
5960,0
7973,0
6747,0
1308,1
8646,0
1562,1
3333,0
3507,1
5814,0
5438,1
5169,0
1752,0
4016,0
6785,1
6521,1
4321,1
2063,0
1860,0
5236,0
7028,0
5900,0
911,0
7324,0
5677,0
5892,0
1268,1
7373,1
7916,0
2223,1
8631,0
4702,1
6674,1
7832,0
4072,1
7548,0
5493,0
2245,1
8685,1
1831,1
6401,1
656,0
3428,0
4581,0
1526,1
895,1
3806,0
398,0
6692,1
6131,1
3468,0
4118,1
4770,1
5607,1
447,1
8386,0
855,1
952,0
406,1
4149,1
5586,0
3299,1
7612,0
8066,0
3932,0
446,0
4094,0
5100,1
7576,0
7243,1
3063,0
5481,1
7955,1
7269,0
5636,1
1579,0
4161,1
3514,0
5818,0
3199,1
7246,0
3318,0
2317,1
6447,1
2559,0
3963,0
6935,0
3872,0
8438,1
871,1
1704,1
4423,1
3486,0
6955,0
6407,0
2530,0
623,1
7419,1
4615,0
6691,1
6640,0
7280,1
2519,1
7431,1
904,0
3285,1
721,0
5839,1
6902,0
6078,0
1934,1
4385,1
564,1
7561,0
1776,1
533,0
4841,1
8367,0
6768,1
1141,1
4612,1
3476,0
6295,1
3638,1
5385,1
2780,1
3599,1
7138,1
1164,1
7667,0
7653,0
1915,1
5912,1
138,0
8181,0
178,1
5551,0
4276,1
5826,0
5663,1
6106,0
5897,1
2459,0
5525,1
6534,1
7510,0
1423,1
1564,0
2421,0
4110,1
2041,0
5601,1
2379,0
8529,0
898,1
6745,0
1119,1
3288,0
8681,1
6704,0
6960,0
5643,0
5374,0
736,0
1274,1
6281,0
1926,1
1545,1
4182,0
4226,1
7904,0
255,0
114,0
3531,0
8208,1
4375,1
6429,0
4333,1
3697,1
4564,1
1905,1
6886,0
2205,1
5933,0
2838,0
6307,0
7786,0
6229,1
3891,0
7906,1
7051,0
7463,0
2663,0
2660,0
971,1
1337,1
657,0
7864,0
4019,1
5477,0
2502,0
8055,1
5536,0
6040,1
6977,0
7666,0
3744,0
6013,0
974,0
1468,1
5596,1
6774,0
2332,1
1849,1
1381,1
3541,1
8408,0
168,0
8399,0
8561,1
1099,1
7119,0
4505,1
7898,0
2450,0
3270,0
7553,0
7000,1
6397,0
7796,1
6766,0
1049,1
2110,0
2252,1
8085,0
1277,0
7379,1
8496,1
2677,1
7651,0
1321,1
142,0
8420,1
2513,0
3918,0
225,0
7841,1
8104,0
1775,0
3699,1
7807,1
4116,1
4299,1
4584,0
2883,1
278,0
697,0
7071,0
753,0
3233,0
4126,0
177,0
3038,0
7298,1
8067,1
1813,0
4495,1
3737,0
3513,0
1043,1
2139,1
5583,0
2644,0
7200,0
6216,0
8137,1
5134,1
4366,1
712,1
6293,0
641,0
7039,0
7637,0
3571,1
7325,1
2524,1
7063,0
6373,0
8449,0
7994,0
4757,0
6091,1
6515,1
7760,0
5915,0
7847,0
3683,1
8099,0
4365,1
4746,0
5532,0
8409,1
4282,1
5659,0
5126,0
7232,1
1451,1
4270,1
1114,1
6865,1
750,0
3296,1
5816,1
8225,0
5386,0
5910,1
8206,0
4263,1
3024,1
5417,0
3218,1
3725,1
6023,0
6832,0
8467,1
5861,0
3574,1
6346,0
8499,1
2801,1
4595,0
3126,0
2170,0
670,1
207,1
7700,0
4715,1
1348,1
6455,0
962,1
1715,0
3933,0
5273,1
6197,1
4328,1
5070,1
1795,0
2162,1
3829,0
7086,1
2626,0
5587,0
6657,1
1804,0
7355,1
5860,0
3011,0
2841,0
2740,0
1935,1
5560,0
4265,1
593,0
1981,1
5994,0
4539,0
1173,1
1513,1
2333,1
7599,0
107,1
5606,1
1352,1
7471,0
6379,1
6327,1
3382,0
7146,1
3325,1
2349,0
3601,1
3661,1
2207,1
2454,1
6770,1
6872,1
5279,0
6306,0
7436,0
4842,1
259,0
1535,1
5958,0
1417,1
4498,1
6027,0
5975,1
6133,0
5336,0
6680,1
5969,0
522,0
3106,1
689,0
7027,1
7460,1
5121,0
4206,1
8040,0
4598,1
6815,1
665,0
5710,1
8182,0
7986,1
4837,1
6057,1
6324,0
2968,1
6597,1
7655,0
5458,0
7633,0
5597,0
8526,1
678,0
3968,0
2051,1
37,0
6637,1
7064,1
3893,0
4025,0
4683,1
78,0
884,0
5344,0
1284,1
4106,0
5290,0
7406,0
2397,0
4383,1
3470,0
2288,1
6134,0
65,0
8189,1
8186,1
6746,0
4239,1
4122,1
4892,1
5702,0
6895,1
4074,1
5369,0
4359,1
6313,1
289,0
303,0
4736,1
7587,0
2816,0
2938,1
2434,0
7509,0
5609,1
4430,0
3617,1
2410,0
2028,1
7340,1
532,0
6411,0
2452,0
8311,0
8556,0
7729,0
4033,0
1485,1
5938,1
453,0
2852,1
2671,0
3619,1
7011,0
4112,1
5240,1
7723,0
8615,0
6193,1
3009,1
1539,1
1871,0
2279,0
411,0
1482,0
2219,1
3099,1
6535,1
4387,1
5995,0
1688,1
7531,0
2490,0
194,0
821,0
3532,1
6484,1
1333,1
4756,0
358,0
7486,1
5656,0
3167,0
4427,1
4710,0
4750,0
1346,1
7671,0
2871,0
5470,0
1584,1
2227,1
3686,1
5779,1
8503,1
2168,1
216,0
4915,0
4586,1
426,0
5471,0
7216,0
2200,1
8660,1
3469,1
6129,1
6202,0
8207,1
3629,0
2674,0
7879,0
8131,0
1707,1
1303,1
5932,1
6217,0
5787,1
3164,1
2657,1
838,1
6803,0
901,0
4833,1
8078,0
2710,1
2053,0
6571,0
1042,1
1927,1
3154,1
1993,1
4709,1
5101,0
4570,1
3939,0
8050,0
6662,1
7705,0
6442,1
4618,0
63,0
2273,0
6201,1
830,1
675,1
4478,0
1166,1
820,1
7132,0
4431,1
4217,1
7181,1
5526,1
1449,1
5556,0
3266,1
2344,1
2538,0
4630,1
8604,0
4515,0
5069,1
1163,1
505,0
7946,0
778,1
5603,0
3145,1
9,1
5546,0
4096,1
481,1
6762,0
1405,1
5840,0
135,1
5654,0
7331,1
7433,1
5973,0
3856,0
690,1
4731,1
6506,1
1555,1
1895,0
3381,0
900,0
4964,1
801,0
6533,1
8377,0
3302,1
7382,1
7393,1
48,0
8460,0
5224,0
7101,0
1853,1
2764,0
1685,0
713,0
4080,1
511,1
4645,1
7224,0
972,0
5505,1
8324,0
5917,1
706,1
1144,1
2256,0
3625,0
7267,1
2239,1
2943,0
3807,0
2093,0
7142,0
458,0
7233,1
6051,1
540,1
3032,1
6941,0
7465,0
2724,0
7167,0
5972,1
2726,0
726,0
6366,0
8057,1
3185,1
3225,0
5103,1
5911,0
604,1
2686,0
3241,0
3749,0
4800,0
1491,1
5925,1
7242,1
5523,0
8154,0
8437,1
2250,0
1051,0
3039,0
4053,1
6430,0
5644,1
3687,1
324,1
362,0
5117,1
2460,0
348,0
5255,0
7756,0
1630,0
4997,0
5468,1
144,0
236,0
6690,1
7380,0
2712,1
8469,1
4145,1
2126,1
4538,0
1098,1
5016,1
96,1
3695,1
2992,0
431,1
7459,0
6818,0
1269,1
7775,0
6520,1
5922,0
4999,0
6488,1
1845,1
6645,1
5595,0
6529,1
6263,0
7123,0
5998,0
942,1
8045,0
6542,1
7365,1
4281,1
5842,0
700,0
5490,0
7480,1
2554,1
4175,1
6874,0
7196,0
6871,1
3207,0
5099,1
6210,1
513,1
4640,1
2936,1
3844,0
1921,1
5037,0
6864,1
1373,1
8075,0
1957,1
1273,1
647,0
6525,1
5257,0
3985,0
2617,0
6837,0
1093,0
4784,1
2959,1
8058,0
6608,1
120,0
8007,0
5964,0
679,1
7036,0
6511,1
3929,0
2720,0
5488,0
3560,1
5051,0
3379,1
2212,1
2807,1
3615,1
5161,1
121,0
4700,0
5048,1
2150,1
6736,1
3708,1
1751,1
2732,1
7836,0
6602,0
3349,1
5220,1
8641,1
5888,0
3927,0
4582,0
4219,1
2406,0
2165,1
8689,1
8357,0
8692,0
7118,1
4043,1
2292,1
4729,0
4135,0
687,1
3622,0
2569,0
4007,1
277,1
7107,0
6900,1
8170,0
8520,1
1581,0
1705,1
3494,0
4942,1
245,1
1478,1
1962,1
1332,1
8662,0
402,0
4327,1
3954,0
3595,1
2546,0
758,0
6296,0
1228,1
3556,1
6310,0
4616,0
8458,0
5284,1
8356,0
64,0
6734,0
4973,0
2839,1
343,1
4905,0
5637,0
6549,1
6711,1
7450,1
4793,1
3897,0
117,1
5797,1
4523,0
608,0
2340,1
8473,0
2442,0
6173,0
1720,1
171,1
2506,0
8413,1
7404,0
711,0
6427,1
1180,0
6819,1
6286,0
4755,0
5508,0
5230,0
1823,0
748,1
5376,0
3313,0
8687,1
2177,0
6405,0
2077,1
520,0
1977,1
6139,1
763,0
8560,0
5331,0
5783,0
8539,1
256,0
7427,0
6726,1
220,1
4210,1
858,1
704,0
3162,1
6323,1
1062,0
4185,1
3982,0
8143,0
6996,0
7801,1
7326,0
6433,1
7583,0
1859,1
7412,1
6767,0
3528,1
7927,0
6475,0
567,1
1364,1
4512,1
3286,1
7042,1
8551,0
7536,0
459,1
2337,1
8035,1
4780,0
8316,0
3912,0
642,0
2254,1
4696,1
8644,1
2826,0
8655,0
4002,1
7112,0
8219,1
7950,1
2072,0
3920,0
8116,1
2678,0
5325,0
2574,1
3200,0
4978,0
6362,0
3523,0
4469,0
3369,0
2942,1
5299,0
2088,1
4054,1
7574,0
311,1
3722,1
8010,0
699,1
397,0
6826,1
4313,1
7885,0
3264,1
6943,0
8584,0
7336,0
310,0
8062,0
231,1
1995,0
8302,0
7949,0
7829,1
1616,0
3896,0
3633,1
7623,0
1824,0
7517,0
5197,0
3327,1
3389,0
4593,0
6240,1
7668,0
8014,0
6838,1
7283,0
2247,1
4420,0
5204,0
7125,1
4379,1
7557,0
2905,0
103,1
2448,0
6944,1
1819,0
372,0
3074,1
5436,0
7614,0
1241,1
1371,1
7815,1
603,1
3880,0
1012,1
4714,0
4207,1
8625,0
3157,1
1074,0
5553,1
2656,0
4457,1
2274,1
2068,1
1016,0
2115,1
981,1
1749,0
7260,0
2760,1
6257,0
4881,1
1470,1
192,0
416,1
5349,1
752,0
5007,0
8439,1
932,0
3561,1
3650,1
2015,1
4794,1
5617,0
4496,1
7479,1
5669,1
2136,1
1232,1
1267,1
3289,0
4760,0
4026,1
42,0
5346,1
5040,1
6200,0
7659,0
4064,1
129,0
2749,0
3606,1
5918,1
793,1
7820,1
8109,0
7597,0
3019,0
1929,1
7337,0
409,0
1548,1
4249,1
4963,0
5923,0
3485,0
7256,0
1310,1
8361,0
2100,1
8349,1
7851,0
2654,1
8675,0
7843,0
4589,0
6421,1
4835,0
1341,1
8211,0
4199,1
2580,0
4767,0
1174,1
7180,0
1756,0
4247,1
5807,1
3998,0
7935,0
5920,1
5495,1
3076,0
3690,1
3521,1
8303,0
7192,0
7284,0
3890,0
732,1
7877,0
646,0
8373,1
1266,1
3509,0
131,0
1979,1
7374,1
6932,0
8542,1
5880,0
5853,0
3861,0
2161,1
2971,1
2682,1
5452,0
6788,1
3668,1
4533,1
1324,1
3455,0
2084,1
1829,1
2262,0
3180,1
1729,0
13,1
7690,0
4740,0
8262,0
6124,0
496,0
2608,0
4130,1
3884,0
8129,1
4419,0
1256,1
5345,1
8247,0
6610,1
2064,0
2216,0
1047,1
1475,1
3184,0
1472,1
5055,1
5931,1
2346,1
7368,0
3981,0
4935,1
7744,0
601,1
312,1
3753,0
2994,1
899,1
1133,1
5408,0
1407,1
1888,1
7660,0
179,1
6836,1
1130,0
8657,1
8252,1
2988,0
6967,0
5407,0
3023,1
3644,1
4891,0
4885,0
7043,1
6778,0
3,1
3681,1
2851,1
1067,0
1240,1
6441,1
6703,0
5474,0
6378,0
4656,1
1279,1
7032,0
2149,1
497,0
7004,0
1394,1
6861,1
4984,1
7048,1
2541,0
2973,0
8614,1
2789,1
4329,1
2819,0
5494,1
927,0
6824,1
6315,0
5810,1
7914,1
1681,1
7602,0
5333,1
1089,1
7073,0
6351,0
1064,0
6245,0
7798,1
1865,1
3814,0
2113,1
8495,1
2017,1
6627,1
4847,1
97,0
6620,0
3900,0
6638,0
8385,0
2800,1
1314,1
1878,1
7953,1
7482,0
1580,0
3516,1
2473,0
6868,0
794,0
1446,1
4008,0
8666,0
8200,1
744,0
2334,1
4461,0
4684,1
5739,0
1576,1
3343,0
5752,0
5812,0
2824,1
7944,0
2758,0
5209,0
4765,0
4357,1
7049,1
7251,1
2775,0
2357,0
3305,0
2374,0
5159,1
1767,1
688,0
6733,0
4906,1
2611,0
3433,0
5190,0
4795,1
3876,0
3936,0
3210,0
509,0
5425,0
2984,1
8370,0
3949,0
1909,1
8457,1
8648,0
3148,1
7418,1
2665,0
1123,0
3278,1
2622,0
5131,1
4323,1
1505,1
443,0
3639,1
6889,0
2880,1
1838,1
5030,1
8196,0
1486,0
761,0
1509,1
4384,1
2417,1
5094,1
6758,0
3121,1
59,0
2514,1
2529,0
350,0
2579,1
8034,0
6741,0
7339,1
633,0
6606,1
1873,1
8327,0
2237,0
3035,0
5566,0
8428,1
6042,0
5935,1
8415,1
6857,0
354,1
2368,0
6823,0
6036,1
655,0
2407,0
3147,1
3590,0
6403,0
4015,1
1937,1
6615,1
4854,0
6737,0
1660,1
8151,1
3504,0
3334,1
6435,1
2793,1
2443,1
6924,0
69,1
3442,1
557,0
5561,0
907,0
2486,0
2233,1
719,0
8352,0
1097,1
2615,0
3361,1
2050,0
5708,1
8083,0
739,1
8455,1
8379,0
1968,1
5483,0
133,1
6218,0
5580,1
6398,0
1626,1
7275,1
3456,0
4871,0
1615,1
4291,1
375,0
1115,1
1503,1
6119,1
2386,0
7532,0
5883,0
3477,1
5026,0
8080,0
219,1
2910,0
1146,1
6056,1
4991,1
7311,1
2707,0
2240,1
7306,1
4250,1
4285,1
3691,1
4611,0
6339,0
6345,0
8652,0
4769,0
1750,1
6254,1
7615,0
6209,0
1987,1
6483,1
1677,1
805,1
7607,0
7067,1
2479,0
8244,0
1377,1
215,1
5761,1
6305,0
5261,0
5771,0
6271,0
8023,1
6808,0
1669,1
1150,1
6156,0
681,0
2794,1
8312,1
6192,0
4208,1
2776,0
6493,1
4082,1
1648,1
1013,0
3993,0
8476,1
624,0
2700,1
5622,1
1000,0
7677,0
4155,1
6547,1
7330,1
6715,0
7268,0
43,1
5801,0
2372,0
6045,0
8530,0
881,1
8555,0
5865,0
2091,0
1892,1
8482,0
1224,0
2037,1
2335,1
5340,0
2190,1
7082,0
6759,0
1546,1
5258,0
8554,0
1088,1
1609,1
915,1
3865,0
4097,1
8468,1
8424,1
2348,0
848,0
1411,1
783,0
3467,0
3123,0
988,0
5049,1
6751,0
2030,0
3087,1
3109,1
36,0
420,0
2872,1
6472,0
3902,0
1347,1
2597,0
7938,0
6982,0
5638,0
487,1
2563,0
1201,0
2520,0
1257,1
349,0
210,1
2944,0
1387,1
4823,1
5205,0
1716,1
7709,0
8489,1
8256,0
8325,0
2900,0
5050,1
5770,0
5305,0
6563,0
3977,0
8342,1
6666,1
8141,1
7225,1
6115,0
2566,1
5358,0
1638,0
1362,1
1086,1
106,0
7750,0
3033,1
3754,0
3906,0
8571,0
6155,0
684,0
4137,1
2709,0
413,0
1887,1
7577,0
3694,1
1157,1
5898,0
671,0
5562,1
249,1
2627,0
4296,1
188,1
1798,0
5961,0
2991,1
6126,0
2836,0
4225,1
30,1
3712,0
6814,1
1077,0
3651,1
2866,1
2343,1
5862,0
2470,0
8628,0
7930,0
6739,0
3743,0
7918,0
283,0
3870,0
5203,0
2431,0
2313,1
7753,0
8177,0
5524,0
8148,1
1721,0
7189,1
4371,0
1737,1
437,0
7544,0
5430,0
3696,0
3493,0
2684,0
3153,1
8474,1
2515,1
3726,1
6669,1
7094,1
4925,1
8411,0
6418,0
1594,0
5398,0
1898,1
7166,0
6008,0
1621,0
7724,0
829,0
8323,1
197,1
6478,1
3410,0
966,0
6166,0
7971,1
6948,0
2925,0
3367,0
808,1
19,1
5621,1
4241,1
3667,1
4189,1
4626,1
8276,1
8065,0
123,1
8485,1
6802,1
4090,0
2787,1
643,1
1221,0
5251,0
4402,1
4977,0
3323,1
1196,0
4058,1
4093,1
609,1
5428,1
4413,1
4389,1
1112,1
731,0
3232,1
7988,1
8590,1
1278,1
8568,1
6289,0
1138,1
3301,0
3941,0
3538,1
3738,0
6917,0
1416,1
6064,0
6842,1
1082,0
4404,1
977,1
2993,0
3346,1
8620,0
1583,0
4739,0
2795,1
8656,0
6099,0
5581,1
1238,1
8332,0
5355,1
5699,1
1063,1
3649,1
6449,1
2487,0
560,0
6601,1
4568,0
3713,1
2896,1
2186,1
558,0
1925,1
7997,1
5877,0
755,0
1808,1
2070,0
1137,1
1178,0
3550,0
1430,1
1259,1
579,1
5777,0
570,0
4480,0
5307,1
5276,1
7581,0
4269,1
4307,1
2750,0
1884,1
4957,0
3971,0
475,0
1433,1
3539,0
8651,1
6696,1
3240,0
8406,0
7134,0
1290,1
454,1
2621,0
6682,1
3600,0
8344,0
634,1
6586,0
3171,1
6314,0
5000,0
5132,1
2767,0
1928,1
722,0
7685,0
2398,0
597,0
3386,0
2885,1
3115,1
798,1
4035,0
7852,0
1020,0
5719,0
1550,1
3546,1
4641,0
4909,1
1779,0
1763,1
7840,0
2000,1
5648,1
1121,0
4305,1
1092,1
2913,1
8558,0
323,0
5457,1
6765,0
8516,0
870,1
925,1
5045,0
6348,0
6215,0
5263,0
1881,1
3866,0
5970,1
7417,1
7518,0
4083,1
5717,1
872,0
7446,1
3677,1
4030,0
317,0
3405,0
2480,0
162,0
7849,1
2989,0
1253,1
6499,0
3014,1
1107,1
6516,1
1109,0
1846,1
934,0
4849,0
4003,0
4728,1
6251,0
2849,1
3078,1
3247,1
8596,0
7886,0
1741,1
1363,1
6367,1
2799,1
850,0
4982,0
6847,1
1596,0
970,0
8281,0
4124,1
2249,1
3363,0
2891,1
2810,1
5304,0
2399,0
7957,0
1664,0
1401,1
5489,0
7428,0
4875,1
5392,0
6667,1
3105,0
5605,0
6070,0
3005,0
1397,1
7016,1
3069,0
3563,1
1403,1
6060,1
276,0
4876,0
7444,1
1483,1
3992,0
352,1
2395,0
1436,1
5671,1
5253,0
5234,0
5041,1
3605,0
2076,1
1641,1
2966,1
5444,0
7780,0
563,0
3258,1
3116,1
4370,1
5937,0
7925,0
327,1
6061,1
4608,0
5626,0
4339,0
2211,1
7421,0
7730,0
2360,0
7560,0
2176,1
3202,0
4315,1
5186,1
3593,0
2143,1
3630,0
291,1
7235,1
7015,0
8506,0
5599,1
1335,1
4874,0
4245,1
5604,0
1489,0
8119,1
3228,0
4903,0
7492,0
6970,1
6022,0
809,1
6046,0
2318,0
3984,0
6231,1
6820,0
8362,1
667,1
7458,1
3385,0
1983,1
7882,0
3991,1
4796,0
4252,1
2557,1
5243,0
5735,0
8665,0
4766,0
3613,1
2751,0
2145,1
6509,1
10,1
5074,0
8006,1
2265,1
3979,1
6695,0
6275,1
2300,1
7984,0
2847,0
427,1
4658,1
7104,0
5308,0
3810,0
2302,0
7707,0
6784,1
479,0
2290,1
7649,0
7664,0
676,0
4063,1
735,0
516,0
5967,0
7199,0
1980,1
2890,0
4211,1
5557,0
5215,0
5519,1
86,0
262,1
2185,1
8090,1
6578,0
5275,0
2043,0
3082,0
7333,0
4843,1
2004,1
3377,0
1014,0
6353,0
1376,1
55,1
4454,0
3490,0
3316,0
5339,0
2567,0
2511,1
1464,1
4716,1
2914,0
4673,0
1697,0
6004,0
6953,1
6144,0
3093,1
8534,0
580,0
7998,1
5177,1
6318,1
979,1
6219,1
2103,0
3085,0
4264,1
3923,0
8701,1
544,1
7528,0
8173,0
6829,1
4606,0
4352,0
3718,1
4041,0
8376,0
4799,0
7871,1
4046,0
6721,0
4635,1
2544,0
6128,1
6452,1
6979,0
3004,0
29,0
1010,0
577,1
1007,0
3088,0
7350,1
8463,1
4585,1
3104,1
2773,0
6479,0
1997,1
4607,0
2034,1
1901,1
1802,0
7555,0
1204,0
5293,1
3457,0
7483,1
1072,0
2637,0
1694,1
7556,0
7947,0
1521,1
4418,1
4919,0
2536,0
2907,1
6672,1
2702,0
46,0
4790,0
1657,0
645,1
6196,0
7410,0
313,1
7727,0
471,0
5811,0
7888,0
8150,1
3059,0
5010,1
8672,0
5535,0
351,1
7858,0
5222,0
5038,0
